PE, avg_PE, time
21.6743 ,3.77678e+08 ,0.98376
21.6743 ,3.77678e+08 ,0.983903
21.6743 ,3.77678e+08 ,0.984039
21.6743 ,3.77678e+08 ,0.984172
21.6743 ,3.77678e+08 ,0.984305
21.6743 ,3.77678e+08 ,0.984441
21.6743 ,3.77678e+08 ,0.984576
21.6743 ,3.77678e+08 ,0.984711
21.6743 ,3.77678e+08 ,0.984847
21.6743 ,3.77678e+08 ,0.984984
21.6743 ,3.77678e+08 ,0.98512
21.6743 ,3.77678e+08 ,0.985255
21.6743 ,3.77678e+08 ,0.98539
21.6743 ,3.77678e+08 ,0.985527
21.6743 ,3.77678e+08 ,0.98566
21.6743 ,3.77678e+08 ,0.985796
21.6743 ,3.77678e+08 ,0.98593
21.6743 ,3.77678e+08 ,0.986064
21.6743 ,3.77678e+08 ,0.9862
21.6743 ,3.77678e+08 ,0.986335
21.6743 ,3.77678e+08 ,0.98647
21.6743 ,3.77678e+08 ,0.986606
21.6743 ,3.77678e+08 ,0.986741
21.6743 ,3.77678e+08 ,0.986877
21.6743 ,3.77678e+08 ,0.987011
21.6743 ,3.77678e+08 ,0.987146
21.6743 ,3.77678e+08 ,0.987283
21.6743 ,3.77678e+08 ,0.987418
21.6743 ,3.77678e+08 ,0.987552
21.6743 ,3.77678e+08 ,0.987689
21.6743 ,3.77678e+08 ,0.987826
21.6743 ,3.77678e+08 ,0.987958
21.6743 ,3.77678e+08 ,0.988094
21.6743 ,3.77678e+08 ,0.98823
21.6743 ,3.77678e+08 ,0.988364
21.6743 ,3.77678e+08 ,0.988498
21.6743 ,3.77678e+08 ,0.988634
21.6743 ,3.77678e+08 ,0.988769
21.6743 ,3.77678e+08 ,0.988907
21.6743 ,3.77678e+08 ,0.989041
21.6743 ,3.77678e+08 ,0.989175
21.6743 ,3.77678e+08 ,0.989308
21.6743 ,3.77678e+08 ,0.989445
21.6743 ,3.77678e+08 ,0.989595
21.6743 ,3.77678e+08 ,0.98973
21.6743 ,3.77678e+08 ,0.989863
21.6743 ,3.77678e+08 ,0.99
21.6743 ,3.77678e+08 ,0.990136
21.6743 ,3.77678e+08 ,0.990267
21.6743 ,3.77678e+08 ,0.990398
21.6743 ,3.77678e+08 ,0.990531
21.6743 ,3.77678e+08 ,0.990667
21.6743 ,3.77678e+08 ,0.990802
21.6743 ,3.77678e+08 ,0.990937
21.6743 ,3.77678e+08 ,0.991073
21.6743 ,3.77678e+08 ,0.991206
21.6743 ,3.77678e+08 ,0.99134
21.6743 ,3.77678e+08 ,0.991479
21.6743 ,3.77678e+08 ,0.991614
21.6743 ,3.77678e+08 ,0.99175
21.6743 ,3.77678e+08 ,0.991886
21.6743 ,3.77678e+08 ,0.992019
21.6743 ,3.77678e+08 ,0.992154
21.6743 ,3.77678e+08 ,0.992289
21.6743 ,3.77678e+08 ,0.992425
21.6743 ,3.77678e+08 ,0.992559
21.6743 ,3.77678e+08 ,0.992695
21.6743 ,3.77678e+08 ,0.992831
21.6743 ,3.77678e+08 ,0.992968
21.6743 ,3.77678e+08 ,0.993105
21.6743 ,3.77678e+08 ,0.99324
21.6743 ,3.77678e+08 ,0.993377
21.6743 ,3.77678e+08 ,0.993511
21.6743 ,3.77678e+08 ,0.993646
21.6743 ,3.77678e+08 ,0.993779
21.6743 ,3.77678e+08 ,0.993914
21.6743 ,3.77678e+08 ,0.99405
21.6743 ,3.77678e+08 ,0.994185
21.6743 ,3.77678e+08 ,0.994321
21.6743 ,3.77678e+08 ,0.994458
21.6743 ,3.77678e+08 ,0.994594
21.6743 ,3.77678e+08 ,0.994728
21.6743 ,3.77678e+08 ,0.994863
21.1965 ,3.7708e+08 ,0.994999
21.1965 ,3.7708e+08 ,0.995134
21.1965 ,3.7708e+08 ,0.99527
21.1965 ,3.7708e+08 ,0.995404
21.1965 ,3.7708e+08 ,0.995539
21.1965 ,3.7708e+08 ,0.99568
21.1965 ,3.7708e+08 ,0.99582
21.1965 ,3.7708e+08 ,0.99596
21.1965 ,3.7708e+08 ,0.996094
21.1965 ,3.7708e+08 ,0.996226
21.1965 ,3.7708e+08 ,0.996362
21.1965 ,3.7708e+08 ,0.996498
21.1965 ,3.7708e+08 ,0.996634
21.1965 ,3.7708e+08 ,0.996769
21.1965 ,3.7708e+08 ,0.996905
21.1965 ,3.7708e+08 ,0.99704
21.1965 ,3.7708e+08 ,0.997176
21.1965 ,3.7708e+08 ,0.997312
21.1965 ,3.7708e+08 ,0.997448
21.1965 ,3.7708e+08 ,0.997582
21.1965 ,3.7708e+08 ,0.997717
21.1965 ,3.7708e+08 ,0.997853
21.1965 ,3.7708e+08 ,0.99799
21.1357 ,3.76484e+08 ,0.998127
21.1357 ,3.76484e+08 ,0.998262
21.1357 ,3.76484e+08 ,0.998399
21.1357 ,3.76484e+08 ,0.998534
20.6342 ,3.75891e+08 ,0.998667
20.6342 ,3.75891e+08 ,0.9988
20.6342 ,3.75891e+08 ,0.998934
20.6342 ,3.75891e+08 ,0.999068
20.6342 ,3.75891e+08 ,0.999204
20.6342 ,3.75891e+08 ,0.999337
20.6342 ,3.75891e+08 ,0.999474
20.6342 ,3.75891e+08 ,0.99961
20.6342 ,3.75891e+08 ,0.999749
20.6342 ,3.75891e+08 ,0.999888
20.6342 ,3.75891e+08 ,1.00002
20.6342 ,3.75891e+08 ,1.00016
20.6342 ,3.75891e+08 ,1.00029
20.6342 ,3.75891e+08 ,1.00043
20.6342 ,3.75891e+08 ,1.00056
20.6342 ,3.75891e+08 ,1.0007
20.6342 ,3.75891e+08 ,1.00083
20.6342 ,3.75891e+08 ,1.00097
20.6342 ,3.75891e+08 ,1.0011
20.6342 ,3.75891e+08 ,1.00124
20.6342 ,3.75891e+08 ,1.00137
20.6342 ,3.75891e+08 ,1.00151
20.6342 ,3.75891e+08 ,1.00164
20.6342 ,3.75891e+08 ,1.00178
20.6342 ,3.75891e+08 ,1.00191
20.6342 ,3.75891e+08 ,1.00205
20.6342 ,3.75891e+08 ,1.00218
20.6342 ,3.75891e+08 ,1.00232
20.6342 ,3.75891e+08 ,1.00245
20.6342 ,3.75891e+08 ,1.00259
20.6342 ,3.75891e+08 ,1.00272
20.6342 ,3.75891e+08 ,1.00286
20.6342 ,3.75891e+08 ,1.00299
20.6342 ,3.75891e+08 ,1.00313
20.6342 ,3.75891e+08 ,1.00327
20.6342 ,3.75891e+08 ,1.0034
20.6342 ,3.75891e+08 ,1.00354
20.6342 ,3.75891e+08 ,1.00368
20.6973 ,3.75299e+08 ,1.00382
20.6973 ,3.75299e+08 ,1.00396
20.6973 ,3.75299e+08 ,1.0041
20.6973 ,3.75299e+08 ,1.00424
20.6973 ,3.75299e+08 ,1.00438
20.6973 ,3.75299e+08 ,1.00452
20.6973 ,3.75299e+08 ,1.00466
20.6973 ,3.75299e+08 ,1.00479
20.6973 ,3.75299e+08 ,1.00493
20.6973 ,3.75299e+08 ,1.00507
20.6973 ,3.75299e+08 ,1.0052
20.6973 ,3.75299e+08 ,1.00534
20.6973 ,3.75299e+08 ,1.00548
20.6973 ,3.75299e+08 ,1.00563
20.6973 ,3.75299e+08 ,1.00577
20.6973 ,3.75299e+08 ,1.00591
20.6973 ,3.75299e+08 ,1.00604
20.6973 ,3.75299e+08 ,1.00618
20.6973 ,3.75299e+08 ,1.00631
20.6973 ,3.75299e+08 ,1.00645
20.6973 ,3.75299e+08 ,1.00658
20.6973 ,3.75299e+08 ,1.00672
20.6973 ,3.75299e+08 ,1.00685
20.6973 ,3.75299e+08 ,1.00699
20.6973 ,3.75299e+08 ,1.00712
20.6973 ,3.75299e+08 ,1.00726
20.6973 ,3.75299e+08 ,1.00739
20.6973 ,3.75299e+08 ,1.00753
20.6973 ,3.75299e+08 ,1.00767
20.6973 ,3.75299e+08 ,1.0078
20.6973 ,3.75299e+08 ,1.00794
20.6973 ,3.75299e+08 ,1.00808
20.6973 ,3.75299e+08 ,1.00822
20.6973 ,3.75299e+08 ,1.00835
20.6973 ,3.75299e+08 ,1.00849
20.6973 ,3.75299e+08 ,1.00862
20.6973 ,3.75299e+08 ,1.00876
20.6973 ,3.75299e+08 ,1.00889
20.0098 ,3.74709e+08 ,1.00903
20.0098 ,3.74709e+08 ,1.00917
20.0098 ,3.74709e+08 ,1.0093
20.0098 ,3.74709e+08 ,1.00943
20.0098 ,3.74709e+08 ,1.00957
20.0098 ,3.74709e+08 ,1.00971
20.0098 ,3.74709e+08 ,1.00984
20.0098 ,3.74709e+08 ,1.00998
20.0098 ,3.74709e+08 ,1.01011
20.0098 ,3.74709e+08 ,1.01025
20.0098 ,3.74709e+08 ,1.01038
20.0098 ,3.74709e+08 ,1.01052
20.0098 ,3.74709e+08 ,1.01065
20.0098 ,3.74709e+08 ,1.01079
20.0098 ,3.74709e+08 ,1.01092
20.0098 ,3.74709e+08 ,1.01105
20.0098 ,3.74709e+08 ,1.01119
20.0098 ,3.74709e+08 ,1.01132
20.0098 ,3.74709e+08 ,1.01145
20.0098 ,3.74709e+08 ,1.01159
20.0098 ,3.74709e+08 ,1.01173
20.0098 ,3.74709e+08 ,1.01187
20.0098 ,3.74709e+08 ,1.012
20.0098 ,3.74709e+08 ,1.01214
20.0098 ,3.74709e+08 ,1.01227
20.0098 ,3.74709e+08 ,1.01241
20.0098 ,3.74709e+08 ,1.01254
20.0098 ,3.74709e+08 ,1.01268
20.0098 ,3.74709e+08 ,1.01281
20.0098 ,3.74709e+08 ,1.01295
20.0098 ,3.74709e+08 ,1.01308
20.0098 ,3.74709e+08 ,1.01322
20.0098 ,3.74709e+08 ,1.01335
20.0098 ,3.74709e+08 ,1.01349
20.0098 ,3.74709e+08 ,1.01362
20.0098 ,3.74709e+08 ,1.01376
20.0098 ,3.74709e+08 ,1.01389
20.0098 ,3.74709e+08 ,1.01403
20.0098 ,3.74709e+08 ,1.01417
20.0098 ,3.74709e+08 ,1.0143
20.0098 ,3.74709e+08 ,1.01443
19.9179 ,3.7412e+08 ,1.01457
19.9179 ,3.7412e+08 ,1.0147
19.9179 ,3.7412e+08 ,1.01483
19.9179 ,3.7412e+08 ,1.01497
19.9179 ,3.7412e+08 ,1.0151
19.9179 ,3.7412e+08 ,1.01524
19.9179 ,3.7412e+08 ,1.01537
19.9179 ,3.7412e+08 ,1.01551
19.9179 ,3.7412e+08 ,1.01564
19.9179 ,3.7412e+08 ,1.01578
19.9179 ,3.7412e+08 ,1.01592
19.9179 ,3.7412e+08 ,1.01605
19.9179 ,3.7412e+08 ,1.01618
19.9179 ,3.7412e+08 ,1.01632
19.9179 ,3.7412e+08 ,1.01645
19.9179 ,3.7412e+08 ,1.01659
19.9179 ,3.7412e+08 ,1.01672
19.9179 ,3.7412e+08 ,1.01686
19.9179 ,3.7412e+08 ,1.01699
19.4173 ,3.73534e+08 ,1.01713
19.4173 ,3.73534e+08 ,1.01726
19.4173 ,3.73534e+08 ,1.0174
19.4173 ,3.73534e+08 ,1.01753
19.3293 ,3.72949e+08 ,1.01767
19.3293 ,3.72949e+08 ,1.0178
19.3293 ,3.72949e+08 ,1.01794
19.3293 ,3.72949e+08 ,1.01807
19.3293 ,3.72949e+08 ,1.01821
19.3293 ,3.72949e+08 ,1.01834
19.3293 ,3.72949e+08 ,1.01848
19.3293 ,3.72949e+08 ,1.01861
19.3293 ,3.72949e+08 ,1.01875
19.3293 ,3.72949e+08 ,1.01888
19.3293 ,3.72949e+08 ,1.01901
19.3293 ,3.72949e+08 ,1.01915
19.3293 ,3.72949e+08 ,1.01928
19.3293 ,3.72949e+08 ,1.01941
19.3293 ,3.72949e+08 ,1.01955
19.3293 ,3.72949e+08 ,1.01969
19.3293 ,3.72949e+08 ,1.01982
19.3293 ,3.72949e+08 ,1.01996
19.3293 ,3.72949e+08 ,1.02009
19.3293 ,3.72949e+08 ,1.02023
19.3293 ,3.72949e+08 ,1.02037
19.3293 ,3.72949e+08 ,1.0205
19.3293 ,3.72949e+08 ,1.02064
19.3293 ,3.72949e+08 ,1.02077
19.3293 ,3.72949e+08 ,1.02091
19.3293 ,3.72949e+08 ,1.02104
19.3293 ,3.72949e+08 ,1.02117
19.3293 ,3.72949e+08 ,1.02131
19.3293 ,3.72949e+08 ,1.02144
19.3293 ,3.72949e+08 ,1.02158
19.3293 ,3.72949e+08 ,1.02171
19.3293 ,3.72949e+08 ,1.02185
19.3293 ,3.72949e+08 ,1.02198
19.3293 ,3.72949e+08 ,1.02211
19.3293 ,3.72949e+08 ,1.02225
19.3293 ,3.72949e+08 ,1.02238
19.3293 ,3.72949e+08 ,1.02251
19.3293 ,3.72949e+08 ,1.02265
19.3293 ,3.72949e+08 ,1.02278
19.3293 ,3.72949e+08 ,1.02292
19.3293 ,3.72949e+08 ,1.02305
19.3293 ,3.72949e+08 ,1.02318
19.3293 ,3.72949e+08 ,1.02332
19.3293 ,3.72949e+08 ,1.02345
19.3293 ,3.72949e+08 ,1.02358
19.3293 ,3.72949e+08 ,1.02372
19.3293 ,3.72949e+08 ,1.02386
19.3293 ,3.72949e+08 ,1.02399
19.3293 ,3.72949e+08 ,1.02412
19.3293 ,3.72949e+08 ,1.02425
19.3293 ,3.72949e+08 ,1.02439
19.3293 ,3.72949e+08 ,1.02452
19.3293 ,3.72949e+08 ,1.02466
19.3293 ,3.72949e+08 ,1.02479
19.3293 ,3.72949e+08 ,1.02492
19.3293 ,3.72949e+08 ,1.02506
19.3293 ,3.72949e+08 ,1.02519
19.3293 ,3.72949e+08 ,1.02533
19.3293 ,3.72949e+08 ,1.02546
19.3293 ,3.72949e+08 ,1.0256
19.3293 ,3.72949e+08 ,1.02573
19.3293 ,3.72949e+08 ,1.02586
19.3293 ,3.72949e+08 ,1.026
19.3293 ,3.72949e+08 ,1.02614
19.3293 ,3.72949e+08 ,1.02627
19.3293 ,3.72949e+08 ,1.02641
19.3293 ,3.72949e+08 ,1.02654
19.3293 ,3.72949e+08 ,1.02667
19.3293 ,3.72949e+08 ,1.02681
19.3293 ,3.72949e+08 ,1.02694
19.3293 ,3.72949e+08 ,1.02708
19.3293 ,3.72949e+08 ,1.02721
19.3293 ,3.72949e+08 ,1.02734
19.3293 ,3.72949e+08 ,1.02748
19.2153 ,3.72367e+08 ,1.02761
19.2153 ,3.72367e+08 ,1.02775
19.2153 ,3.72367e+08 ,1.02788
16.9587 ,3.71786e+08 ,1.02802
16.9587 ,3.71786e+08 ,1.02815
16.9587 ,3.71786e+08 ,1.02828
16.9587 ,3.71786e+08 ,1.02842
16.9587 ,3.71786e+08 ,1.02855
16.9587 ,3.71786e+08 ,1.02869
16.9587 ,3.71786e+08 ,1.02882
16.9587 ,3.71786e+08 ,1.02896
16.9587 ,3.71786e+08 ,1.02909
16.9587 ,3.71786e+08 ,1.02922
16.9587 ,3.71786e+08 ,1.02936
16.9587 ,3.71786e+08 ,1.02949
16.9587 ,3.71786e+08 ,1.02963
16.9587 ,3.71786e+08 ,1.02976
16.9587 ,3.71786e+08 ,1.02989
16.9587 ,3.71786e+08 ,1.03003
16.9587 ,3.71786e+08 ,1.03017
16.9587 ,3.71786e+08 ,1.0303
16.9587 ,3.71786e+08 ,1.03044
16.9587 ,3.71786e+08 ,1.03057
16.9587 ,3.71786e+08 ,1.0307
16.9587 ,3.71786e+08 ,1.03084
16.9587 ,3.71786e+08 ,1.03097
16.9587 ,3.71786e+08 ,1.03111
16.9587 ,3.71786e+08 ,1.03124
16.9587 ,3.71786e+08 ,1.03138
16.9587 ,3.71786e+08 ,1.03151
16.9587 ,3.71786e+08 ,1.03165
16.9587 ,3.71786e+08 ,1.03179
16.9587 ,3.71786e+08 ,1.03192
16.9587 ,3.71786e+08 ,1.03205
16.9587 ,3.71786e+08 ,1.03219
16.9587 ,3.71786e+08 ,1.03233
16.9587 ,3.71786e+08 ,1.03246
16.9587 ,3.71786e+08 ,1.0326
16.9587 ,3.71786e+08 ,1.03273
16.9587 ,3.71786e+08 ,1.03287
16.9587 ,3.71786e+08 ,1.03301
16.8859 ,3.71207e+08 ,1.03314
16.8859 ,3.71207e+08 ,1.03328
16.8859 ,3.71207e+08 ,1.03341
16.8859 ,3.71207e+08 ,1.03354
16.8859 ,3.71207e+08 ,1.03368
16.8859 ,3.71207e+08 ,1.03381
16.8062 ,3.70629e+08 ,1.03395
16.8062 ,3.70629e+08 ,1.03408
16.8062 ,3.70629e+08 ,1.03422
16.8062 ,3.70629e+08 ,1.03435
16.8062 ,3.70629e+08 ,1.03448
16.8062 ,3.70629e+08 ,1.03462
16.8062 ,3.70629e+08 ,1.03475
16.8062 ,3.70629e+08 ,1.03489
16.8062 ,3.70629e+08 ,1.03502
16.8062 ,3.70629e+08 ,1.03516
16.8062 ,3.70629e+08 ,1.03529
16.8062 ,3.70629e+08 ,1.03543
16.8062 ,3.70629e+08 ,1.03556
16.8062 ,3.70629e+08 ,1.0357
16.8062 ,3.70629e+08 ,1.03583
16.8062 ,3.70629e+08 ,1.03597
16.8062 ,3.70629e+08 ,1.0361
16.8062 ,3.70629e+08 ,1.03624
16.8062 ,3.70629e+08 ,1.03637
16.8062 ,3.70629e+08 ,1.0365
16.8062 ,3.70629e+08 ,1.03664
16.8062 ,3.70629e+08 ,1.03677
16.8062 ,3.70629e+08 ,1.0369
16.8062 ,3.70629e+08 ,1.03704
16.8062 ,3.70629e+08 ,1.03717
16.8062 ,3.70629e+08 ,1.03731
16.8062 ,3.70629e+08 ,1.03744
16.8062 ,3.70629e+08 ,1.03757
16.8062 ,3.70629e+08 ,1.03771
16.8062 ,3.70629e+08 ,1.03784
16.8062 ,3.70629e+08 ,1.03797
16.8062 ,3.70629e+08 ,1.03811
16.8062 ,3.70629e+08 ,1.03825
16.8062 ,3.70629e+08 ,1.03838
16.8062 ,3.70629e+08 ,1.03852
16.8062 ,3.70629e+08 ,1.03865
16.8062 ,3.70629e+08 ,1.03879
16.8062 ,3.70629e+08 ,1.03892
16.8062 ,3.70629e+08 ,1.03905
16.8062 ,3.70629e+08 ,1.03919
16.8062 ,3.70629e+08 ,1.03932
16.8062 ,3.70629e+08 ,1.03946
16.8062 ,3.70629e+08 ,1.03959
16.8062 ,3.70629e+08 ,1.03973
16.8062 ,3.70629e+08 ,1.03987
16.8062 ,3.70629e+08 ,1.04
16.8062 ,3.70629e+08 ,1.04013
16.8062 ,3.70629e+08 ,1.04027
16.8062 ,3.70629e+08 ,1.0404
16.8062 ,3.70629e+08 ,1.04053
16.8062 ,3.70629e+08 ,1.04067
16.8062 ,3.70629e+08 ,1.0408
16.8062 ,3.70629e+08 ,1.04094
16.8062 ,3.70629e+08 ,1.04107
16.8062 ,3.70629e+08 ,1.0412
16.8062 ,3.70629e+08 ,1.04134
16.8062 ,3.70629e+08 ,1.04147
16.8062 ,3.70629e+08 ,1.0416
16.8062 ,3.70629e+08 ,1.04174
16.8062 ,3.70629e+08 ,1.04187
16.8062 ,3.70629e+08 ,1.04201
16.8062 ,3.70629e+08 ,1.04214
16.8062 ,3.70629e+08 ,1.04228
16.8062 ,3.70629e+08 ,1.04241
16.8062 ,3.70629e+08 ,1.04255
16.8062 ,3.70629e+08 ,1.04268
16.8062 ,3.70629e+08 ,1.04282
16.8062 ,3.70629e+08 ,1.04295
16.8062 ,3.70629e+08 ,1.04309
16.8062 ,3.70629e+08 ,1.04322
16.8062 ,3.70629e+08 ,1.04336
16.8062 ,3.70629e+08 ,1.04349
16.8062 ,3.70629e+08 ,1.04362
16.8062 ,3.70629e+08 ,1.04376
16.8062 ,3.70629e+08 ,1.0439
16.8062 ,3.70629e+08 ,1.04403
16.8062 ,3.70629e+08 ,1.04417
16.8062 ,3.70629e+08 ,1.04431
16.8062 ,3.70629e+08 ,1.04444
16.8062 ,3.70629e+08 ,1.04457
16.8062 ,3.70629e+08 ,1.04471
16.8062 ,3.70629e+08 ,1.04484
16.8062 ,3.70629e+08 ,1.04497
16.4545 ,3.70054e+08 ,1.04511
16.4545 ,3.70054e+08 ,1.04524
16.4545 ,3.70054e+08 ,1.04538
16.4767 ,3.6948e+08 ,1.04551
16.4767 ,3.6948e+08 ,1.04564
16.4767 ,3.6948e+08 ,1.04578
16.4767 ,3.6948e+08 ,1.04591
16.4767 ,3.6948e+08 ,1.04605
16.4767 ,3.6948e+08 ,1.04618
16.4767 ,3.6948e+08 ,1.04631
16.4767 ,3.6948e+08 ,1.04645
16.4767 ,3.6948e+08 ,1.04658
16.4767 ,3.6948e+08 ,1.04672
16.4767 ,3.6948e+08 ,1.04685
16.4767 ,3.6948e+08 ,1.04699
16.4767 ,3.6948e+08 ,1.04712
16.4767 ,3.6948e+08 ,1.04725
16.4767 ,3.6948e+08 ,1.04739
16.4767 ,3.6948e+08 ,1.04752
16.4767 ,3.6948e+08 ,1.04766
16.4767 ,3.6948e+08 ,1.04779
16.4767 ,3.6948e+08 ,1.04792
16.4767 ,3.6948e+08 ,1.04806
16.4767 ,3.6948e+08 ,1.04819
16.4767 ,3.6948e+08 ,1.04833
16.4767 ,3.6948e+08 ,1.04846
16.4767 ,3.6948e+08 ,1.04859
16.4767 ,3.6948e+08 ,1.04873
16.4767 ,3.6948e+08 ,1.04886
16.4767 ,3.6948e+08 ,1.049
16.4767 ,3.6948e+08 ,1.04913
16.4767 ,3.6948e+08 ,1.04926
16.4767 ,3.6948e+08 ,1.04939
16.4767 ,3.6948e+08 ,1.04953
16.4767 ,3.6948e+08 ,1.04966
16.4767 ,3.6948e+08 ,1.0498
16.4767 ,3.6948e+08 ,1.04993
16.4767 ,3.6948e+08 ,1.05007
16.4767 ,3.6948e+08 ,1.05021
16.4767 ,3.6948e+08 ,1.05034
16.4767 ,3.6948e+08 ,1.05048
16.4767 ,3.6948e+08 ,1.05061
16.4767 ,3.6948e+08 ,1.05075
16.4767 ,3.6948e+08 ,1.05088
16.4767 ,3.6948e+08 ,1.05101
16.4767 ,3.6948e+08 ,1.05115
16.4767 ,3.6948e+08 ,1.05128
16.4767 ,3.6948e+08 ,1.05142
16.4767 ,3.6948e+08 ,1.05155
16.4767 ,3.6948e+08 ,1.05169
16.4767 ,3.6948e+08 ,1.05182
16.4767 ,3.6948e+08 ,1.05196
16.4767 ,3.6948e+08 ,1.05209
16.4767 ,3.6948e+08 ,1.05223
16.4767 ,3.6948e+08 ,1.05236
16.4767 ,3.6948e+08 ,1.05249
16.4767 ,3.6948e+08 ,1.05263
16.4767 ,3.6948e+08 ,1.05276
16.4767 ,3.6948e+08 ,1.0529
16.4767 ,3.6948e+08 ,1.05303
16.4767 ,3.6948e+08 ,1.05316
16.4767 ,3.6948e+08 ,1.0533
16.4767 ,3.6948e+08 ,1.05343
16.4767 ,3.6948e+08 ,1.05356
16.4767 ,3.6948e+08 ,1.0537
16.4767 ,3.6948e+08 ,1.05383
16.4767 ,3.6948e+08 ,1.05397
16.4767 ,3.6948e+08 ,1.0541
16.4767 ,3.6948e+08 ,1.05424
16.4767 ,3.6948e+08 ,1.05437
16.4767 ,3.6948e+08 ,1.0545
16.4767 ,3.6948e+08 ,1.05464
16.4767 ,3.6948e+08 ,1.05477
16.4767 ,3.6948e+08 ,1.05491
16.4767 ,3.6948e+08 ,1.05504
16.4767 ,3.6948e+08 ,1.05517
16.4767 ,3.6948e+08 ,1.05531
16.4767 ,3.6948e+08 ,1.05544
16.4767 ,3.6948e+08 ,1.05557
16.4767 ,3.6948e+08 ,1.05571
16.4767 ,3.6948e+08 ,1.05585
16.4767 ,3.6948e+08 ,1.05598
16.4767 ,3.6948e+08 ,1.05612
16.4767 ,3.6948e+08 ,1.05625
16.4767 ,3.6948e+08 ,1.05639
16.4767 ,3.6948e+08 ,1.05652
16.4767 ,3.6948e+08 ,1.05666
16.4767 ,3.6948e+08 ,1.05679
16.4767 ,3.6948e+08 ,1.05693
16.4767 ,3.6948e+08 ,1.05706
16.4767 ,3.6948e+08 ,1.05719
16.4767 ,3.6948e+08 ,1.05733
16.4767 ,3.6948e+08 ,1.05746
16.4767 ,3.6948e+08 ,1.0576
16.4767 ,3.6948e+08 ,1.05773
16.4767 ,3.6948e+08 ,1.05786
16.4767 ,3.6948e+08 ,1.058
16.4767 ,3.6948e+08 ,1.05814
16.4767 ,3.6948e+08 ,1.05827
16.4767 ,3.6948e+08 ,1.05841
16.4767 ,3.6948e+08 ,1.05854
16.4767 ,3.6948e+08 ,1.05868
16.2419 ,3.68908e+08 ,1.05881
16.2419 ,3.68908e+08 ,1.05895
16.2419 ,3.68908e+08 ,1.05908
16.2419 ,3.68908e+08 ,1.05921
16.2419 ,3.68908e+08 ,1.05935
16.2419 ,3.68908e+08 ,1.05948
16.2419 ,3.68908e+08 ,1.05961
16.2419 ,3.68908e+08 ,1.05975
16.2419 ,3.68908e+08 ,1.05989
16.2419 ,3.68908e+08 ,1.06002
16.2419 ,3.68908e+08 ,1.06016
16.2419 ,3.68908e+08 ,1.06029
16.2419 ,3.68908e+08 ,1.06043
16.2419 ,3.68908e+08 ,1.06056
16.2419 ,3.68908e+08 ,1.06069
16.2419 ,3.68908e+08 ,1.06083
16.2419 ,3.68908e+08 ,1.06096
16.2419 ,3.68908e+08 ,1.06109
16.2419 ,3.68908e+08 ,1.06123
16.2419 ,3.68908e+08 ,1.06136
16.2419 ,3.68908e+08 ,1.0615
16.2419 ,3.68908e+08 ,1.06163
16.2419 ,3.68908e+08 ,1.06177
16.2419 ,3.68908e+08 ,1.0619
16.2419 ,3.68908e+08 ,1.06204
16.2419 ,3.68908e+08 ,1.06218
16.2419 ,3.68908e+08 ,1.06231
16.2419 ,3.68908e+08 ,1.06245
16.2419 ,3.68908e+08 ,1.06258
16.2419 ,3.68908e+08 ,1.06271
16.2419 ,3.68908e+08 ,1.06285
16.2419 ,3.68908e+08 ,1.06298
16.2419 ,3.68908e+08 ,1.06312
16.2419 ,3.68908e+08 ,1.06325
16.2419 ,3.68908e+08 ,1.06339
16.2419 ,3.68908e+08 ,1.06352
16.2419 ,3.68908e+08 ,1.06366
16.2419 ,3.68908e+08 ,1.06379
16.2419 ,3.68908e+08 ,1.06393
16.2419 ,3.68908e+08 ,1.06406
16.2419 ,3.68908e+08 ,1.0642
16.2419 ,3.68908e+08 ,1.06433
16.2419 ,3.68908e+08 ,1.06446
16.2419 ,3.68908e+08 ,1.0646
16.2419 ,3.68908e+08 ,1.06473
16.2419 ,3.68908e+08 ,1.06486
16.2419 ,3.68908e+08 ,1.06499
16.2419 ,3.68908e+08 ,1.06512
16.2419 ,3.68908e+08 ,1.06526
16.2419 ,3.68908e+08 ,1.06539
16.2419 ,3.68908e+08 ,1.06553
16.2419 ,3.68908e+08 ,1.06566
16.2419 ,3.68908e+08 ,1.0658
16.2419 ,3.68908e+08 ,1.06593
16.2419 ,3.68908e+08 ,1.06606
16.2419 ,3.68908e+08 ,1.0662
16.2419 ,3.68908e+08 ,1.06633
16.2419 ,3.68908e+08 ,1.06646
16.2419 ,3.68908e+08 ,1.06659
16.2419 ,3.68908e+08 ,1.06673
16.2419 ,3.68908e+08 ,1.06686
16.2419 ,3.68908e+08 ,1.067
16.2419 ,3.68908e+08 ,1.06713
16.2419 ,3.68908e+08 ,1.06726
16.2419 ,3.68908e+08 ,1.0674
16.2419 ,3.68908e+08 ,1.06753
16.2419 ,3.68908e+08 ,1.06767
16.2419 ,3.68908e+08 ,1.06781
16.2419 ,3.68908e+08 ,1.06794
16.2419 ,3.68908e+08 ,1.06808
16.2419 ,3.68908e+08 ,1.06821
16.2419 ,3.68908e+08 ,1.06834
16.2419 ,3.68908e+08 ,1.06848
16.2419 ,3.68908e+08 ,1.06862
16.2419 ,3.68908e+08 ,1.06875
16.2419 ,3.68908e+08 ,1.06888
16.2223 ,3.68338e+08 ,1.06902
16.2223 ,3.68338e+08 ,1.06915
16.2223 ,3.68338e+08 ,1.06929
16.2223 ,3.68338e+08 ,1.06942
